artist,song_name,genres,album_name,song_id,album_id,genres_list,singular_genre,Top Emotions
Charlie Puth,Attention,"viral pop, pop",Voicenotes,5cF0dROlMOK5uNZtivgu50,0mZIUXje90JtHxPNzWsJNR,"['viral pop', 'pop']",Pop,Emotions unable to be determined
Silk,Please Don't Go,"new jack swing, r&b, contemporary r&b",Tonight,23EmiASWIFv0itO1Ds1sLS,0mqGFxOIb7nOwVkXTx1wsk,"['new jack swing', 'r&b', 'contemporary r&b']",R&B,Emotions unable to be determined
Marillion,"Lavender (Live At Ahoy Sportspalace, Rotterdam, 1995)","symphonic rock, progressive rock, neo-progressive",Made Again,1ZCbHieE7PCFxjIciWaOwP,4tQMskuUF5r7ytCVBJRiEt,"['symphonic rock', 'progressive rock', 'neo-progressive']",Rock,Emotions unable to be determined
Boy Harsher,Fate,"grave wave, western mass indie",Careful,0TeybZKbODYrRTYMTNkTHb,7c844zy9jk6SzVpC57SGZL,"['grave wave', 'western mass indie']",Alternative,Emotions unable to be determined
MoneySign Suede,Too Late,"Hip hop, rap",Suede,6NGskEgrxwOfeDwJ1KIk0t,5PtCXycY9LrvdDeXWioM9o,"['Hip hop', 'rap']",Hip-Hop,"Anger, Distress, Fear"
ONEUS,Rewind,"k-pop, k-pop boy group",Devil,0WaJsLY7OSOyh0lJTwgqct,2vapQ5AsHtSVE970EbK9i7,"['k-pop', 'k-pop boy group']",Pop,Emotions unable to be determined
Karnivool,Themata,"alternative metal, progressive metal",Themata,4PvyjrSAfxF6DOWFp6Ah4q,34WnGrWdlQzFbfNyRp7wBR,"['alternative metal', 'progressive metal']",Rock,Emotions unable to be determined
Charles Esten,Somewhere in the Sunshine,country pop,Love Ain't Pretty,5kcN7fnPLpkXl4KktCUZuA,6YRBjg5nmfBroAYXpasNbe,['country pop'],Pop,"Determination, Confusion, Calmness"
Superchunk,Precision Auto,"noise pop, triangle indie, power pop, lo-fi, alternative pop, modern power pop, gbvfi, post-hardcore, alternative rock",On the Mouth,5iO9jmJQ4aHzE32d6yEUcr,3ovYY5SP77J3KHK4Divz2r,"['noise pop', 'triangle indie', 'power pop', 'lo-fi', 'alternative pop', 'modern power pop', 'gbvfi', 'post-hardcore', 'alternative rock']",Pop,Emotions unable to be determined
Living Colour,Cult of Personality (2023 Remaster),"hard rock, funk metal, funk rock",Vivid,4WG7Z3bNM3iE4vCYcXsxNx,0Itv01cUzRusmyNcEgEmOA,"['hard rock', 'funk metal', 'funk rock']",Rock,Emotions unable to be determined
Courteeners,Better Man,"english indie rock, manchester indie, britpop",More. Again. Forever.,6gkh24ioGiMo2a2kZ9LZkp,2EfZP4H07gEN030KRk463l,"['english indie rock', 'manchester indie', 'britpop']",Pop,Emotions unable to be determined
Digital Underground,The Humpty Dance,"conscious hip hop, gangster rap, hardcore hip hop, hip hop, west coast rap",Sex Packets,0YEC3pNS0uIKvZb5u4lgsu,6HWrL7hDFxfc8Z17JI9JIL,"['conscious hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'west coast rap']",Hip-Hop,Emotions unable to be determined
Cradle Of Filth,Heartbreak and Seance,"british black metal, gothic black metal, symphonic metal, symphonic black metal, black metal, gothic metal, metal",Cryptoriana – The Seductiveness of Decay,7KFY0wzKw6h546qTTcaG93,4Gy5UJMqLfTUyS8KJWi30C,"['british black metal', 'gothic black metal', 'symphonic metal', 'symphonic black metal', 'black metal', 'gothic metal', 'metal']",Rock,Emotions unable to be determined
Kreator,Pleasure to Kill,"german metal, speed metal, thrash metal, old school thrash, hard rock, german thrash metal, melodic thrash, metal, death metal",Pleasure to Kill,3LFeYtxcstS7tezHLWuUY5,2eAK1pBzED09E9ooIAznXP,"['german metal', 'speed metal', 'thrash metal', 'old school thrash', 'hard rock', 'german thrash metal', 'melodic thrash', 'metal', 'death metal']",Rock,Emotions unable to be determined
XXXTENTACION,Jocelyn Flores,"rap, miami hip hop, emo rap",17,7m9OqQk4RVRkw9JJdeAw96,5VdyJkLe3yvOs0l4xXbWp0,"['rap', 'miami hip hop', 'emo rap']",Hip-Hop,"Anger, Amusement"
zebrahead,All My Friends Are Nobodies,"funk metal, skate punk",Brain Invaders,3xhvI8X8PGCKuKd49ZyFNJ,5JxQ55Wvq2kCWtOQ0gSr9h,"['funk metal', 'skate punk']",Rock,Relief
Maluma,Felices los 4,"urbano latino, reggaeton colombiano, latin pop, trap latino, reggaeton",F.A.M.E.,1RouRzlg8OKFeqc6LvdxmB,6MoaDh76Fsg0ogW2l7HAFx,"['urbano latino', 'reggaeton colombiano', 'latin pop', 'trap latino', 'reggaeton']",Reggae,"Amusement, Aesthetic Appreciation, Excitement"
Peterpan,Yang Terdalam,"indonesian pop, indonesian pop rock, dangdut koplo",Taman Langit,4S5ihSR0F3cvK64GHLz4ax,1D8s3IuGh431AotmIzB5qN,"['indonesian pop', 'indonesian pop rock', 'dangdut koplo']",Pop,Emotions unable to be determined
"Harry Connick, Jr.",All These People (feat. Kim Burrell),"adult standards, contemporary vocal jazz, lounge, vocal jazz","Oh, My NOLA",1v1p1iaf2EuK5jcLlCnK8S,5GRrGTIsiKrOxLDoyoozNv,"['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']",Jazz,"Joy, Amusement, Excitement"
Therion,O Fortuna,"symphonic death metal, symphonic metal, opera metal, symphonic black metal, gothic metal, swedish metal, power metal, gothic symphonic metal",Deggial,0Rtzop0wazk1u9QTlNxJmm,3Qomy9u4HNZqcNLwgSXmDq,"['symphonic death metal', 'symphonic metal', 'opera metal', 'symphonic black metal', 'gothic metal', 'swedish metal', 'power metal', 'gothic symphonic metal']",Rock,Emotions unable to be determined
Ward Thomas,Shine,british country,A Shorter Story,0sFQlZGuiwvfIOBKzt6EtQ,0F2YGA6jvTTRdOrt9QbG9l,['british country'],Country,"Excitement, Fear"
Field Music,Them That Do Nothing,"north east england indie, experimental pop, chamber pop, chamber psych",Field Music (Measure),4QQ1N6GPMwWx47lUA3fz7Q,6JGzWMlTvHB2CbBsKuv9Yu,"['north east england indie', 'experimental pop', 'chamber pop', 'chamber psych']",Pop,Emotions unable to be determined
Ra Ra Riot,Water (feat. Rostam),"stomp and holler, piano rock, baroque pop, indie rock, shimmer pop, indietronica, modern rock",Need Your Light,1dr1B13MHzq77BC5d4zko9,4U0hmoTGpAKJEOIrAnQJws,"['stomp and holler', 'piano rock', 'baroque pop', 'indie rock', 'shimmer pop', 'indietronica', 'modern rock']",Rock,Emotions unable to be determined
Lynyrd Skynyrd,The Last Rebel,"rock, hard rock, album rock, southern rock, classic rock",The Last Rebel,0kAGAVB0bhDJvNoNuJaqzI,2kh1olAVsYP9ZauAJ55pX7,"['rock', 'hard rock', 'album rock', 'southern rock', 'classic rock']",Rock,Triumph
Infected Mushroom,Bliss on Mushrooms,psychedelic trance,Head of NASA and the 2 Amish Boys,6rCcJf8p7z9QDlfzmBVSVl,5VVuvHfpofdhT6ExslEk2B,['psychedelic trance'],Electronic,Emotions unable to be determined
The Corrs,SOS,"pop rock, europop, celtic rock",Jupiter Calling,5CCUSAuikv2ZQ5zB6QUm8U,4PDOzu0hnutkaRB7n5VLM6,"['pop rock', 'europop', 'celtic rock']",Rock,Emotions unable to be determined
Violent Femmes,I'm Nothing,"acoustic punk, punk, alternative rock",Hotel Last Resort,3gY4uk59CJVlX1nI92OtOg,6w3XDU18dzLjGtrTOrYJHg,"['acoustic punk', 'punk', 'alternative rock']",Rock,"Excitement, Sadness, Confusion"
Pinegrove,Orange,"new jersey indie, countrygaze, small room",11:11,49wY4BXHtdZNCREfuHhser,6sOmBkyGWJpzR04C7U7BZE,"['new jersey indie', 'countrygaze', 'small room']",Country,Emotions unable to be determined
Van Halen,Everybody Wants Some!! - 2015 Remaster,"hard rock, rock, album rock, classic rock",Women and Children First,5TnzOUFWoZHUEtOWlxrIlY,7fRy246Xzz3gez6stjTgKk,"['hard rock', 'rock', 'album rock', 'classic rock']",Rock,Emotions unable to be determined
Aya Nakamura,Baby,"basshall, pop urbaine, r&b francais",DNK,3xrZCGMyXIDqesVz4QwJOL,2sDLGR5LQ1pRmyCOT0alhN,"['basshall', 'pop urbaine', 'r&b francais']",Pop,Excitement
Madeline Kenney,Truth,modern dream pop,Summer Quarter,5THNvb8KAYX5eKxyJTxA70,14TAKZ2HUgGHWpyM2Wcbkf,['modern dream pop'],Pop,Emotions unable to be determined
Judas Priest,Johnny B. Goode,"rock, glam metal, hard rock, alternative metal, album rock, metal, birmingham metal",Ram It Down,307B0j257d72HTyAiohF8N,1t2M4YmH8x9Tplcxq08H5l,"['rock', 'glam metal', 'hard rock', 'alternative metal', 'album rock', 'metal', 'birmingham metal']",Rock,Emotions unable to be determined
Testament,Trial by Fire,"groove metal, thrash metal, old school thrash, hard rock, alternative metal, metal",The New Order,4S8vi0R11IEbh0TfNCcswj,3aZG385ojagRAjAvscAv37,"['groove metal', 'thrash metal', 'old school thrash', 'hard rock', 'alternative metal', 'metal']",Rock,Emotions unable to be determined
Lingua Ignota,Woe To All (On The Day Of My Wrath),"gaian doom, death industrial, spectra",All Bitches Die,6dQVFX9JyKUNAzykBV13dx,6Xz0euK4IH16qx5AtAOqmy,"['gaian doom', 'death industrial', 'spectra']",Electronic,Emotions unable to be determined
Toronto,Even The Score,classic canadian rock,Lookin' for Trouble,2FPhkNUDgCJY6VLw04v59u,4WbiQsxXdO7acEHXQWf0dV,['classic canadian rock'],Rock,Emotions unable to be determined
ABC,All We Need,"sophisti-pop, new romantic, new wave pop, dance rock, new wave, synthpop",Skyscraping,1W7woUG3woUHaZsEkI55dG,2eRxf6T3sGBWzjRFS97pxY,"['sophisti-pop', 'new romantic', 'new wave pop', 'dance rock', 'new wave', 'synthpop']",Pop,Interest
tofubeats,RIVER,"japanese r&b, japanese electropop",Run,3Cnz255gSbMsQEnr9BvD29,768w3G6KlQfsegNgMm3XG1,"['japanese r&b', 'japanese electropop']",Pop,Emotions unable to be determined
Dorian Electra,Flamboyant,"escape room, hyperpop, hyper-rock, pink noise, proto-hyperpop",Flamboyant,1XZFTUYb4GmsUc7zWfH9am,4svcCm5yRZtKE0tXn4n1cn,"['escape room', 'hyperpop', 'hyper-rock', 'pink noise', 'proto-hyperpop']",Pop,"Determination, Fear"
Rogério Skylab,A Voz do Cu,brazilian punk,Nas Portas do Cu,2nVSG8rYKK1zH0XbuzJFWw,3Rnp6MLYs8Nghbi3YG0mBh,['brazilian punk'],Rock,Emotions unable to be determined
Deez Nuts,Binge,melodic hardcore,Binge & Purgatory,00nct6WaYbaKh6tJiFcy5q,7lBAEpG0XBDJgX8wuVxhHj,['melodic hardcore'],Rock,Emotions unable to be determined
Dirty Heads,Horsefly,"reggae rock, reggae fusion",Super Moon,2TddgiVOEUSsQTkpleyQSb,1a8kasT2fbeOcjvFsuGnch,"['reggae rock', 'reggae fusion']",Reggae,"Confusion, Joy, Distress"
Soilwork,Shadow Child,"groove metal, nu metal, melodic groove metal, melodic metalcore, alternative metal, swedish melodeath, swedish death metal, swedish metal, melodic death metal",The Early Chapters,0WoXzFHOzJYNss4ie420ay,6Tp3WpK1nOfC66HaZw7fp4,"['groove metal', 'nu metal', 'melodic groove metal', 'melodic metalcore', 'alternative metal', 'swedish melodeath', 'swedish death metal', 'swedish metal', 'melodic death metal']",Rock,Emotions unable to be determined
Kodak Black,Off the Land,"trap, florida rap, rap, melodic rap, miami hip hop, florida drill, trap latino",Painting Pictures,4i32ns3wiz22LjTDkoED08,5mG8oNkNKM2my7t9ywra96,"['trap', 'florida rap', 'rap', 'melodic rap', 'miami hip hop', 'florida drill', 'trap latino']",Hip-Hop,"Amusement, Anger, Calmness"
Happy Mondays,Twenty Four Hour Party People,"madchester, britpop, dance rock",Squirrel and G-Man Twenty Four Hour Party People Plastic Face Carnt Smile (White Out),5ay7lvuij2y4KFf3jThDsG,0HBTwVE0e8hhVKBYi6JlVT,"['madchester', 'britpop', 'dance rock']",Pop,Emotions unable to be determined
Screaming Trees,Clairvoyance,"grunge, alternative rock",Clairvoyance,1cwofqRheRmAKIZzorY8wh,3y843iLFmx553CSLhTcraa,"['grunge', 'alternative rock']",Rock,Emotions unable to be determined
John Mayer,You're Gonna Live Forever in Me,"neo mellow, singer-songwriter",The Search for Everything: Wave One,2uuupTirBvf7iQ8mWN7v1O,5GkyQHN2jO9L05VV0gBnGH,"['neo mellow', 'singer-songwriter']",Folk,"Excitement, Joy, Romance"
Hawkwind,"Born to Go - Live, 2007 Remaster","space rock, canterbury scene, proto-metal, psychedelic rock, hard rock, protopunk",Space Ritual,2aVmR9Oyo80cho9YTdVzHl,7wH3vXQZgy9a6PUvMXLayk,"['space rock', 'canterbury scene', 'proto-metal', 'psychedelic rock', 'hard rock', 'protopunk']",Rock,Emotions unable to be determined
The Afghan Whigs,Demon in Profile,"permanent wave, alternative rock",In Spades,2S7CsAeP1zR2gDTDTaUqDv,7BQhxY7Ri8ouZLN5eAFdmW,"['permanent wave', 'alternative rock']",Rock,Emotions unable to be determined
Arcade Fire,Black Mirror,"quebec indie, rock, permanent wave, modern rock, baroque pop, canadian indie, indie rock, indietronica, canadian indie rock, chamber pop, alternative rock",Neon Bible,16dTcp6dokMKhm1Guz9K2W,4GT6uZod4p5RiDMOVHOMme,"['quebec indie', 'rock', 'permanent wave', 'modern rock', 'baroque pop', 'canadian indie', 'indie rock', 'indietronica', 'canadian indie rock', 'chamber pop', 'alternative rock']",Rock,Emotions unable to be determined
Visible Cloaks,Terrazzo,"drone, ambient, ambient synth, fourth world",Reassemblage,6zH4JhuFvC8Fe6DSGv61cC,5YMsM8N0PVicGhnDiFO3NK,"['drone', 'ambient', 'ambient synth', 'fourth world']",Electronic,Emotions unable to be determined
Darkest Hour,Enter Oblivion,"melodic metalcore, metalcore",Godless Prophets & the Migrant Flora,27DvK0ZZR6Kj3LidqYYRFf,0QFw6pnO2WtfU3sDvKpQfX,"['melodic metalcore', 'metalcore']",Rock,Emotions unable to be determined
Dropkick Murphys,The Spicy McHaggis Jig,"punk, boston rock, boston punk, celtic punk, celtic rock","Sing Loud, Sing Proud!",3Xw3UzQjdIWMuHvkOjOL8Q,6nSdfegzGY00ZxQbWheM1K,"['punk', 'boston rock', 'boston punk', 'celtic punk', 'celtic rock']",Rock,Emotions unable to be determined
Talking Heads,Road to Nowhere,"rock, permanent wave, zolo, funk rock, dance rock, new wave, art punk, post-punk, alternative rock",Little Creatures,5gS8whHdcpbkdz0qonQZF8,7IMqoztesjFDgyeibke8Jz,"['rock', 'permanent wave', 'zolo', 'funk rock', 'dance rock', 'new wave', 'art punk', 'post-punk', 'alternative rock']",Rock,Emotions unable to be determined
Chuck Prophet,Bad Year for Rock and Roll,"roots rock, heartland rock, alternative country, alternative roots rock",Bobby Fuller Died for Your Sins,32G4Ojsc6ybGgl82iLZ7W8,55tyKh94s0rWu1gA4JJMAX,"['roots rock', 'heartland rock', 'alternative country', 'alternative roots rock']",Rock,Emotions unable to be determined
Good Charlotte,Self Help,"pop punk, alternative metal, neon pop punk, modern rock, pop rock, post-grunge",Generation Rx,4mFfbAKCb0TBZLO6qPqKS2,5dxsCNgVuVqhXkGxciDEZg,"['pop punk', 'alternative metal', 'neon pop punk', 'modern rock', 'pop rock', 'post-grunge']",Rock,Emotions unable to be determined
Hot Chip,Melody of Love,"alternative dance, neo-synthpop, new rave, indie rock, dance rock, indietronica, electronica",A Bath Full of Ecstasy,48q7Pc3Zm2nPPVJPsfG30B,6lkUImwpLYQnkiygVaMoAJ,"['alternative dance', 'neo-synthpop', 'new rave', 'indie rock', 'dance rock', 'indietronica', 'electronica']",Alternative,Emotions unable to be determined
Frank Carter & The Rattlesnakes,Why a Butterfly Can't Love a Spider,"british alternative rock, modern alternative rock",End of Suffering,4E1wmfJEjrt24YFSNC6eRz,3hS3M535B8REpnp1gCK2v6,"['british alternative rock', 'modern alternative rock']",Rock,Excitement
We Are Scientists,Turn It Up,"dance-punk, alternative dance, new rave, indie rock, scottish rock, modern rock, british indie rock",Lobes,4nqZaUfS6Y9sjXRAtSCHbi,2Ls042qkzVZ13I2zBVKPo4,"['dance-punk', 'alternative dance', 'new rave', 'indie rock', 'scottish rock', 'modern rock', 'british indie rock']",Rock,Emotions unable to be determined
NANO,CATASTROPHE,"anime, j-pixie",Noixe,314bFFS86HhejBKpeZ4LqK,2A6i0GS7kkpJE69lbroOy8,"['anime', 'j-pixie']",Pop,Emotions unable to be determined
Johnny Marr,Hi Hello,"solo wave, britpop",Call the Comet,1NVksWXj48VGjHx11NNASj,72E67LObGoxTTMX126LgJm,"['solo wave', 'britpop']",Pop,Emotions unable to be determined
Accept,X-T-C,"german metal, speed metal, thrash metal, glam metal, german heavy metal, hard rock, metal, power metal",Eat the Heat,5tkSxLhSe6InzTvAWmVicR,47eNbBhya1cPCmekZPBCtt,"['german metal', 'speed metal', 'thrash metal', 'glam metal', 'german heavy metal', 'hard rock', 'metal', 'power metal']",Rock,Emotions unable to be determined
Fozzy,Enemy,"wrestling, comic metal",All That Remains,7BOGk8WNy4dYMb46dPNzsY,7mUE41Sq2U20j65B1gNu9e,"['wrestling', 'comic metal']",Rock,Emotions unable to be determined
jonatan leandoer96,Blue Light,"cloud rap, drain, hypnagogic pop",Sugar World,4Ne7JhJsOPHVfEySsOhBU2,6dEA8sTmywhnEKxfshZghx,"['cloud rap', 'drain', 'hypnagogic pop']",Pop,Emotions unable to be determined
Owl City,New York City,"pop, indietronica",Cinematic,7azYbCTAryGNFjn7paXX3f,20Bn2vflwFQ3fA4nXJyc1N,"['pop', 'indietronica']",Pop,"Excitement, Joy, Amusement"
Nick Lowe,Wishing Well,"singer-songwriter, power pop, pub rock",Pinker and Prouder Than Previous,6C6PQBpFse3VTmpJIz6x35,6sqOKlMc96OKlilGED03mn,"['singer-songwriter', 'power pop', 'pub rock']",Pop,"Excitement, Joy"
The Fray,Break Your Plans,"neo mellow, pop, pop rock, piano rock",Helios,6eqapEKyzvzux3ARXDJ9k0,4Z1kH6bfeeMYtCuhnR4vEr,"['neo mellow', 'pop', 'pop rock', 'piano rock']",Rock,Emotions unable to be determined
Kumi Koda,愛のうた,j-pop,Kingdom,6qt4DNJ94JlcYw5aZJP9D1,3C8l4pgxgMMjpOsMqZDg5I,['j-pop'],Pop,"Excitement, Joy"
Zhavia,17,post-teen pop,17,3iyxVqVFcGPYd96fkunrAk,0VAnnvpPm76lAfsWDX1rJa,['post-teen pop'],Pop,"Amusement, Excitement, Anger"
Guided By Voices,Space Gun,"noise pop, alternative rock, power pop, lo-fi, indie rock, alternative pop, modern power pop, gbvfi, ohio indie, chamber pop, dayton indie",Space Gun,5UX9m7QIEvLyJr4SXZYk48,4vjT7JkiiM54gO5XAdYSJY,"['noise pop', 'alternative rock', 'power pop', 'lo-fi', 'indie rock', 'alternative pop', 'modern power pop', 'gbvfi', 'ohio indie', 'chamber pop', 'dayton indie']",Pop,Emotions unable to be determined
AC/DC,Heatseeker,"hard rock, rock, australian rock",Blow Up Your Video,0h3A3hdDq762DzIOKUoF21,5jfgUmvXCar7Qf5lidVkqI,"['hard rock', 'rock', 'australian rock']",Rock,Emotions unable to be determined
Yo Gotti,Down In the DM,"trap, gangster rap, southern hip hop, tennessee hip hop, memphis hip hop, rap, dirty south rap",The Art of Hustle,1LxKKYsJNPeBdOwdudsJzv,0s9cSoniuN0HfXpwlCpGUF,"['trap', 'gangster rap', 'southern hip hop', 'tennessee hip hop', 'memphis hip hop', 'rap', 'dirty south rap']",Hip-Hop,"Determination, Excitement, Amusement"
Guided By Voices,Planet Score,"noise pop, alternative rock, power pop, lo-fi, indie rock, alternative pop, modern power pop, gbvfi, ohio indie, chamber pop, dayton indie",Motivational Jumpsuit,5X0yxuaaHpoLeTucwMfn2f,7uFjiqmRpzlrh0mjgMUcNb,"['noise pop', 'alternative rock', 'power pop', 'lo-fi', 'indie rock', 'alternative pop', 'modern power pop', 'gbvfi', 'ohio indie', 'chamber pop', 'dayton indie']",Pop,Emotions unable to be determined
Talia Schlanger,The endLing,Psychodelic folk,Grace for the Going,4kVivkZW921DBXmaVslWo1,1XteJPfcHg6v4jWcwxQTpo,['Psychodelic folk'],Folk,Emotions unable to be determined
Shakira,Chantaje (feat. Maluma),"colombian pop, pop, latin pop, dance pop",El Dorado,6mICuAdrwEjh6Y6lroV2Kg,6bUxh58rYTL67FS8dyTKMN,"['colombian pop', 'pop', 'latin pop', 'dance pop']",Pop,"Determination, Excitement"
On Thorns I Lay,All is Silent,"melodic doom, greek metal",Sounds of Beautiful Experience,5VjfZfL8IMeHAfajMhBkgi,3NsvKNUXnCncS0f4DuoND8,"['melodic doom', 'greek metal']",Rock,Emotions unable to be determined
