artist,song_name,genres,album_name,song_id,album_id,genres_list,singular_genre,Top Emotions
Courting,Throw,"uk post-punk revival, crank wave",New Last Name,66GwviFVc8lMC9C22Ltv8H,7DnPfehpIKOC7BVsUc0a8H,"['uk post-punk revival', 'crank wave']",Rock,Emotions unable to be determined
Neil Finn,Divebomber,"solo wave, nz singer-songwriter",Dizzy Heights,26WaTrU2wBpX6AnH3WT0qs,3cwQSyZTWTp1Air5e6jcV9,"['solo wave', 'nz singer-songwriter']",Folk,Emotions unable to be determined
The Answer,On & On,"nwocr, modern hard rock, deep melodic hard rock",Everyday Demons,15GR1idqKcEp9DIvcQ88Ds,2auR9kXbJifoSvqVJGhq8k,"['nwocr', 'modern hard rock', 'deep melodic hard rock']",Rock,Emotions unable to be determined
Blue October,I Hope You're Happy,san marcos tx indie,I Hope You're Happy,2YJNoQKf1MPwlInwFPw28P,7J16CoUqYghD05b9cc4kZ9,['san marcos tx indie'],Alternative,Emotions unable to be determined
Madrugada,Nobody Loves You Like I Do,"norwegian americana, norwegian rock",Chimes at Midnight,4b2oNAASMzSO47TpL4ejZ3,7splaAClComaaOc38ut2DJ,"['norwegian americana', 'norwegian rock']",Rock,Sadness
Willie Nelson,Always On My Mind,"country, classic texas country, outlaw country, singer-songwriter, classic country pop, country rock, nashville sound",Always on My Mind,2xYQTU2bbg6WVAmpY1eae4,5lSPP40Df9t2nkusLZtXTb,"['country', 'classic texas country', 'outlaw country', 'singer-songwriter', 'classic country pop', 'country rock', 'nashville sound']",Country,"Joy, Confusion, Satisfaction"
Eagulls,Tough Luck,"leeds indie, garage psych",Eagulls,5egI6aRofbftvOUBnD9duY,74KGur0bkIgnKWP2IXCe0g,"['leeds indie', 'garage psych']",Alternative,Emotions unable to be determined
Incubus,Megalomaniac,"funk metal, nu metal, rock, alternative metal, funk rock, post-grunge, alternative rock",A Crow Left of the Murder,1rSo624QuuCteNxAzsU3SV,6YQRPEkWRVCorkUoKDOdgC,"['funk metal', 'nu metal', 'rock', 'alternative metal', 'funk rock', 'post-grunge', 'alternative rock']",Rock,Emotions unable to be determined
Junglepussy,CRITIQUA,"trap queen, escape room, alternative r&b",JP5000,6h9atUDhTFazxUSgXywDzS,2NbXyRbMzqaiE548rmj9qW,"['trap queen', 'escape room', 'alternative r&b']",Hip-Hop,"Distress, Amusement, Confusion"
Mayra Andrade,Afeto,"morna, afropop",Manga,6Y9ajxGefBUK9pMbT0C8gv,3xB66GJOyGe80myaJ9qAQ9,"['morna', 'afropop']",Pop,Excitement
Deerhoof,Believe E.S.P.,"noise pop, noise rock, experimental pop, bay area indie, experimental indie rock, experimental rock",Friend Opportunity,4qUpgZUCqywZxsTxW3Qk9g,2lHN9ODe6mP1Fj0XvPSPny,"['noise pop', 'noise rock', 'experimental pop', 'bay area indie', 'experimental indie rock', 'experimental rock']",Rock,Emotions unable to be determined
Iron Savior,Never Say Die,"power metal, german metal, speed metal, german power metal",Dark Assault,3hPLeaaNTFrDGPlfoo6TIW,2iOFDz8x2z15eaFDswdZJW,"['power metal', 'german metal', 'speed metal', 'german power metal']",Rock,"Anger, Calmness"
Senidah,Sladjana,"slovenian pop, turbo folk, balkan hip hop",Bez Tebe,7HtNekjVh397NGUTnSfesS,646frwdySA4suqpHJAZmLs,"['slovenian pop', 'turbo folk', 'balkan hip hop']",Pop,Excitement
Various Artists,Boss Bitch,Electropop,Birds of Prey: The Album,0kEzNFvi5ZOlwn6ly5DR8i,3wITH77YIxYdtVv1W4W1SI,['Electropop'],Pop,Emotions unable to be determined
Meat Loaf,Razor's Edge,album rock,Midnight at the Lost and Found,28AKMwUvBcrOAAkdemkCX9,5TvUFX8blX7LAw4nMtYji4,['album rock'],Rock,Emotions unable to be determined
TWICE,Signal,"k-pop, pop, k-pop girl group",Signal,15rX80MpEJ2OqW3dPunQvI,28PwDunFAR71toOCTYRvkf,"['k-pop', 'pop', 'k-pop girl group']",Pop,Emotions unable to be determined
Cannibal Corpse,Frantic Disembowelment,"brutal death metal, metal, death metal, buffalo ny metal",The Wretched Spawn,2MANttYFkeX6Jmxb0G7n36,46QEzkj6cg7FxmIHL7zTjR,"['brutal death metal', 'metal', 'death metal', 'buffalo ny metal']",Rock,"Anger, Amusement"
Tyler Childers,Feathered Indians,"outlaw country, kentucky roots, kentucky indie",Purgatory,2tgQaL85WoRfgEa4hFQgrE,35LcGAeeMwVeIJrDpB3Gkz,"['outlaw country', 'kentucky roots', 'kentucky indie']",Country,"Amusement, Joy, Excitement"
Steve Angello,Children of the Wild (feat. Mako),"progressive electro house, pop dance, house, edm, progressive house, electro house, dutch house",Wild Youth,5uSLlQnpMZqsjZXJxe9kct,2H4BesBBUG1SOuUdQugfLf,"['progressive electro house', 'pop dance', 'house', 'edm', 'progressive house', 'electro house', 'dutch house']",Electronic,Emotions unable to be determined
The Lone Bellow,Count On Me,"indie folk, stomp and holler, new americana, acoustic pop",Half Moon Light,5sA7NCo4bHH9stpolSymvz,6jqJNgfl234UYEWeP3iRF1,"['indie folk', 'stomp and holler', 'new americana', 'acoustic pop']",Pop,Emotions unable to be determined
Whitesnake,Fool for Your Loving,"rock, glam metal, hard rock, british blues, album rock, metal, classic rock",Ready an' Willing,5qZnB1misAxvptTqwpB4cd,7DVZdP0GpxvEfqL9DxTtB2,"['rock', 'glam metal', 'hard rock', 'british blues', 'album rock', 'metal', 'classic rock']",Rock,Emotions unable to be determined
Architects,Follow the Water,"progressive metalcore, melodic metalcore, mathcore, uk metalcore, metalcore",Hollow Crown,4rN2FZNAj7u9r2PqL8u2js,168nXS5Ri1MIdQh9NIECnz,"['progressive metalcore', 'melodic metalcore', 'mathcore', 'uk metalcore', 'metalcore']",Rock,Emotions unable to be determined
TOTO,Melanie,"rock, hard rock, soft rock, album rock, yacht rock, mellow gold, classic rock",Mindfields,0rLdenUXmfckiHTjF7gzaC,64K2helLi7cvka1b2BHCm6,"['rock', 'hard rock', 'soft rock', 'album rock', 'yacht rock', 'mellow gold', 'classic rock']",Rock,Emotions unable to be determined
Mark Knopfler,Going Home (Theme From Local Hero),"soft rock, musical advocacy",Local Hero,01tbEd8UoLfr8op1EtOsu2,41nGDzWgyqGaef5ZL4oCTX,"['soft rock', 'musical advocacy']",Rock,Emotions unable to be determined
Smif-N-Wessun,Let It Go,east coast hip hop,The All,0GNoGKSHvC3kDoNA2roU0T,5wDGT0JMLKKpOmttJyhPA2,['east coast hip hop'],Hip-Hop,"Excitement, Anger, Determination"
Dana Dane,Cinderfella Dana Dane,old school hip hop,Dana Dane with Fame,3A70aETyMt4sffFu9Del9s,1cBQA6BENOelWaOJJRUHz5,['old school hip hop'],Hip-Hop,Emotions unable to be determined
Nick Cave & The Bad Seeds,"Babe, I'm on Fire","singer-songwriter, permanent wave, chamber pop, alternative rock",Nocturama,7EMPVrmZSgbNnMwZT5RWMo,0SrJGc2hNR4Bs0eGC6wtQd,"['singer-songwriter', 'permanent wave', 'chamber pop', 'alternative rock']",Pop,Emotions unable to be determined
Nick Cave & The Bad Seeds,Tupelo,"singer-songwriter, permanent wave, chamber pop, alternative rock",The Firstborn Is Dead,6sv5baxzwawprwNC82PsAH,1c3SdXnHhUyNigHQIQVAAQ,"['singer-songwriter', 'permanent wave', 'chamber pop', 'alternative rock']",Pop,Emotions unable to be determined
Linkin Park,Crawling - One More Light Live,"nu metal, rock, rap metal, alternative metal, post-grunge",One More Light Live,0w4ZwKHHEkXtvHMNUjFPdB,0zcNtUZ2oEpRmiDuWBFvcX,"['nu metal', 'rock', 'rap metal', 'alternative metal', 'post-grunge']",Rock,Emotions unable to be determined
RuPaul,Sissy That Walk,"diva house, strut",Born Naked,4KvHJkVdQQrskjVfGoYedT,3Kl2udummuO8MuE3cYa3sM,"['diva house', 'strut']",Electronic,Emotions unable to be determined
Enslaved,Lifandi Lif Undir Hamri,"pagan black metal, norwegian black metal, viking black metal, viking metal, norwegian metal, black metal, metal, death metal, progressive black metal",Vikingligr Veldi,6vro2jOLCdqCWEX5yFSaj2,57OaCjNI4k5JrnKuJW2J2h,"['pagan black metal', 'norwegian black metal', 'viking black metal', 'viking metal', 'norwegian metal', 'black metal', 'metal', 'death metal', 'progressive black metal']",Rock,Emotions unable to be determined
Anthrax,Deathrider,"groove metal, speed metal, thrash metal, nu metal, glam metal, rock, rap metal, old school thrash, hard rock, alternative metal, metal",Fistful of Metal,3HlnQdKyjxZaUs95cLGOKh,1xg9CNkTZ6zxN48GxyjANK,"['groove metal', 'speed metal', 'thrash metal', 'nu metal', 'glam metal', 'rock', 'rap metal', 'old school thrash', 'hard rock', 'alternative metal', 'metal']",Rock,Emotions unable to be determined
Simple Plan,Your Love Is a Lie,"canadian rock, pop punk, canadian punk, neon pop punk, canadian pop punk, modern rock, pop rock",Simple Plan,5veTPYnAviWwQ73hMVTwb5,47TuxMxIeluBU1BuHcD5bW,"['canadian rock', 'pop punk', 'canadian punk', 'neon pop punk', 'canadian pop punk', 'modern rock', 'pop rock']",Rock,Emotions unable to be determined
The Boy Least Likely To,My Tiger My Heart,twee pop,The Best Party Ever,2alSiZEFVvpWzkf3iKxGJt,2CZtUTkGXTBDWWX4FuI0sz,['twee pop'],Pop,Emotions unable to be determined
Erland & The Carnival,Springtime,"Alternative, indie, rock ",Nightingale,2mJfFV3McHvbLpTQ76zuPR,50drgzBGJ4sn32Hxe3OHIr,"['Alternative', 'indie', 'rock ']",Alternative,Emotions unable to be determined
The Afters,We Are the Sound,"ccm, christian music, christian alternative rock",Never Going Back to OK,2fnviAq93hDWOVCLKmRTMl,3v0I2vo43wrq3nGBioKpRd,"['ccm', 'christian music', 'christian alternative rock']",Rock,Emotions unable to be determined
Alcatrazz,Hiroshima Mon Amour,"hard rock, glam metal, neo classical metal, metal guitar",Live Sentence,7FUTbLMkVEOEcUDVJCghgs,1tkcEEk2xa5xSXNGdFMQK9,"['hard rock', 'glam metal', 'neo classical metal', 'metal guitar']",Rock,Emotions unable to be determined
The Appleseed Cast,As The Little Things Go,"emo, lawrence ks indie, emo punk, midwest emo",Sagarmatha,6fs2oUOjlRqKtvkuVi0rZi,5azytPC4HIUBDxNQLduTvg,"['emo', 'lawrence ks indie', 'emo punk', 'midwest emo']",Rock,Emotions unable to be determined
Azure Ray,Sleep,"athens indie, omaha indie, dream pop",Azure Ray,5viL6E7yylGtpuANKZxFJm,473NAu1vpY4l1ANnx7lmJZ,"['athens indie', 'omaha indie', 'dream pop']",Alternative,Emotions unable to be determined
Echo & the Bunnymen,Ripeness - Alternative Version,"new romantic, uk post-punk, permanent wave, new wave, alternative rock",Porcupine,4fhGlJhz17kmYCWqM3rKWz,4brJ6hWYqPj1sccgk390dC,"['new romantic', 'uk post-punk', 'permanent wave', 'new wave', 'alternative rock']",Rock,"Amusement, Anger"
Nailah Hunter,Bleed,"experimental ambient, spectra",Lovegaze,2iWZkJ8mHvq9PruzfagOW1,5wZ1zvJhdu078W27V9mr5U,"['experimental ambient', 'spectra']",Electronic,Emotions unable to be determined
Twilight Force,Dawn of the Dragonstar,"swedish power metal, symphonic power metal, melodic metal, symphonic metal, fantasy metal, power metal",Dawn of the Dragonstar,5E5NiRzaBqpDCxsDiX8cji,5n0srIifa1ySarZhCYihca,"['swedish power metal', 'symphonic power metal', 'melodic metal', 'symphonic metal', 'fantasy metal', 'power metal']",Rock,Emotions unable to be determined
Fear Factory,Powershifter,"groove metal, metal, nu metal, rap metal, alternative metal, industrial metal",Mechanize,0XEGRBa7bXL2UFPR3uYZ56,1IqBgzVie7lb0M09dT0FDJ,"['groove metal', 'metal', 'nu metal', 'rap metal', 'alternative metal', 'industrial metal']",Rock,Emotions unable to be determined
Marshmello,Rescue Me,"edm, progressive electro house, pop, brostep",Joytime III,35rozLoS6QLE8HX8qswM3k,662MMKEWOxGXbPXQIcgBlW,"['edm', 'progressive electro house', 'pop', 'brostep']",Electronic,Excitement
Eisley,Smarter,"indie pop, piano rock",The Valley,3GGt1YSp0XJh6ANcfWMQ8u,159RtaJGBSJE7DhdJ03qbl,"['indie pop', 'piano rock']",Pop,Emotions unable to be determined
Blancmange,Don't Tell Me,"synthpop, new romantic",Mange Tout,493NNPBvpP6cj5r0VBqcL4,2LzsjicxCFmETqfLZJsQGv,"['synthpop', 'new romantic']",Pop,Emotions unable to be determined
Bell Biv DeVoe,I'm Betta,"new jack swing, r&b, urban contemporary, boy band, contemporary r&b",Three Stripes,1fsbIlhTRAAEvZGLt8VBE5,4qkAIzbdNeyOb08j7skbW3,"['new jack swing', 'r&b', 'urban contemporary', 'boy band', 'contemporary r&b']",R&B,"Determination, Pride"
Morbid Angel,Chapel of Ghouls,"brutal death metal, speed metal, florida death metal, deathgrind, black metal, metal, death metal",Altars of Madness,7jok5zvxnrQuK2N7psZHyN,2vWHACnDiSnFM52octEvY0,"['brutal death metal', 'speed metal', 'florida death metal', 'deathgrind', 'black metal', 'metal', 'death metal']",Rock,Emotions unable to be determined
Boz Scaggs,Breakdown Dead Ahead (2023 Remaster),"singer-songwriter, soft rock, yacht rock, mellow gold, classic rock",Middle Man,1SGYChpcjRUKehqvNOSiMn,1qHVV4HajgQhOqLQYKsVpZ,"['singer-songwriter', 'soft rock', 'yacht rock', 'mellow gold', 'classic rock']",Rock,Emotions unable to be determined
Puscifer,Dear Brother,"alternative metal, nu metal, industrial rock",Donkey Punch the Night,6OCiLV8Xca6zK4VDqOLDqq,4ttOKee8mulQ5J75YhBNY8,"['alternative metal', 'nu metal', 'industrial rock']",Rock,Emotions unable to be determined
Buddy Guy,Cognac (feat. Jeff Beck & Keith Richards),"blues, soul blues, chicago blues, blues rock, traditional blues, electric blues, modern blues, country blues",The Blues Is Alive and Well,3BkMv30DKcUEOsRbDSAyIq,425gWaQU4t3KOvcM7z3VGk,"['blues', 'soul blues', 'chicago blues', 'blues rock', 'traditional blues', 'electric blues', 'modern blues', 'country blues']",Blues,Emotions unable to be determined
Kevin Abstract,Peach,"lgbtq+ hip hop, afrofuturism",Arizona Baby,5JRMqkR82k2fdDEAim9SCN,6wi40lIjhukePWyXRKY7qO,"['lgbtq+ hip hop', 'afrofuturism']",Hip-Hop,"Determination, Amusement, Nostalgia"
Anvil,Metal On Metal,"speed metal, thrash metal, glam metal, canadian metal, hard rock, metal",Backwaxed,72kY8tZsHIJ2iLjGGA5wpt,7tT8C8wIkWlFgqXVkTx26i,"['speed metal', 'thrash metal', 'glam metal', 'canadian metal', 'hard rock', 'metal']",Rock,Emotions unable to be determined
Kamelot,The Fourth Legacy,"speed metal, melodic metal, symphonic metal, metal, progressive metal, power metal, gothic symphonic metal",The Fourth Legacy,5RhuMVzZTmYbX39WGQDy6p,5S33kVTGyoWpyvfsFLIjMJ,"['speed metal', 'melodic metal', 'symphonic metal', 'metal', 'progressive metal', 'power metal', 'gothic symphonic metal']",Rock,Emotions unable to be determined
En Vogue,Hold On,"girl group, new jack swing, r&b, hip pop, urban contemporary, contemporary r&b",Born to Sing,3ZqjDpr3qCZnZBPcd0Hpj2,5G7LmJHqy7cLklwTm1ARYa,"['girl group', 'new jack swing', 'r&b', 'hip pop', 'urban contemporary', 'contemporary r&b']",R&B,Excitement
I Killed The Prom Queen,Thirty One & Sevens,"melodic metalcore, deathcore, metalcore",Beloved,36AheSgFmpF0Chue69lh7J,28B5fkCs91LYxB61sBHCHV,"['melodic metalcore', 'deathcore', 'metalcore']",Rock,Emotions unable to be determined
Test Dept,Speak Truth to Power,"british industrial, british experimental, industrial, martial industrial",Disturbance,13b7OssuQnJLxxX3WiuVUB,4Dw2hFmCriF2LHbBle9eV4,"['british industrial', 'british experimental', 'industrial', 'martial industrial']",Electronic,Emotions unable to be determined
Blur,On Your Own - Crouch End Broadway Mix,"rock, permanent wave, britpop, madchester, alternative rock",Bustin' + Dronin',6vupJx18KomOE82nd81cEr,2vnQeGpngOOTVl1uEQii7p,"['rock', 'permanent wave', 'britpop', 'madchester', 'alternative rock']",Rock,Emotions unable to be determined
Crime Boss,Put 'Em Up,"dirty texas rap, memphis hip hop, dirty south rap",All in the Game,4OmPqTznBYBSfx9qqMdmXn,7jufFVQor2vrVgFXmRpG3j,"['dirty texas rap', 'memphis hip hop', 'dirty south rap']",Hip-Hop,"Amusement, Distress, Anger"
Daryl Hall,Why Was It So Easy,"soft rock, mellow gold",Sacred Songs,7i0Cll8Rn5at9L6eeM7LTS,3U3ZUZfY7AtFTbUGLMPLZz,"['soft rock', 'mellow gold']",Rock,"Excitement, Distress, Surprise (positive)"
Thunder,Loser (2019 Version),"glam metal, modern hard rock",Please Remain Seated,3BUm1k3wT3QtQ8dhQ4SLT4,4Br5yecnHihcu1TfxEf024,"['glam metal', 'modern hard rock']",Rock,Emotions unable to be determined
EMA,Breathalyzer,south dakota indie,Exile in the Outer Ring,012q8yhe6yHSpbxA5iqKl2,2QJCSUQODXNb2HMFslHVIb,['south dakota indie'],Alternative,Emotions unable to be determined
Stone Sour,Song #3,"alternative metal, nu metal, post-grunge",Hydrograd,5jsDxDkJ1PqyYUWhDMr86B,4PERSgw7TXqpEZlIVN6zHr,"['alternative metal', 'nu metal', 'post-grunge']",Rock,Emotions unable to be determined
Beth Orton,Stolen Car,"ectofolk, singer-songwriter, lilith, new wave pop, folktronica",Central Reservation,2UbP7JjlBgmiPmkUkR7eSF,6j7rYlihEMA63TyKLUH4nC,"['ectofolk', 'singer-songwriter', 'lilith', 'new wave pop', 'folktronica']",Folk,Emotions unable to be determined
Dayna Stephens,Emilie,"straight-ahead jazz, contemporary jazz",Gratitude,43UqNpQrTTXws8rP5sNZb8,48KFXVysPvp5IRokGSXv7z,"['straight-ahead jazz', 'contemporary jazz']",Jazz,Emotions unable to be determined
Lusine,Just a Cloud,"deep idm, wonky, abstract, ambient idm, intelligent dance music, microhouse, electronica",Sensorimotor,6NDuYg5KklJi8XKkJxb7d8,4HZOLGYdJmO9sRuePcSjoh,"['deep idm', 'wonky', 'abstract', 'ambient idm', 'intelligent dance music', 'microhouse', 'electronica']",Electronic,Emotions unable to be determined
Shura,religion (u can lay your hands on me),"electropop, indie poptimism",Forevher,4YIimRZi9KYx0ohj1b7vmj,1Gkq8xYCUvIaRshmoLa6ze,"['electropop', 'indie poptimism']",Pop,Emotions unable to be determined
Uriah Heep,Save Me Tonight,"blues rock, hard rock, album rock, symphonic rock, progressive rock, classic rock",Chaos & Colour,1HdRU1ncIAJYeDHvjiaQaP,3jndvktqpOhQ7fQmcdOMsd,"['blues rock', 'hard rock', 'album rock', 'symphonic rock', 'progressive rock', 'classic rock']",Rock,Emotions unable to be determined
Prince,Adore - 2020 Remaster,"synth funk, rock, funk, funk rock, minneapolis sound",Sign o' the Times,7tyckyaQOzlsTjnujLinRt,2QuHyvguNhl5kfdoE17RRe,"['synth funk', 'rock', 'funk', 'funk rock', 'minneapolis sound']",Rock,Determination
L7,The Masses Are Asses,"riot grrrl, punk, grunge, alternative rock",The Beauty Process: Triple Platinum,7xMYlByGNMu0mjSmoi1b9H,2TZ5L2B4GO61yKgxw7yV1M,"['riot grrrl', 'punk', 'grunge', 'alternative rock']",Rock,Emotions unable to be determined
Snoop Dogg,"Do It When I'm In It (feat. Jermaine Dupri, Ozuna & Slim Jxmmi)","gangster rap, rap, hip hop, pop rap, west coast rap, g funk",I Wanna Thank Me,7KnZjHM4BJDfZPFadIP6W0,0a8d4BfLP3XEiuZZTWxxEQ,"['gangster rap', 'rap', 'hip hop', 'pop rap', 'west coast rap', 'g funk']",Hip-Hop,"Anger, Determination, Excitement"
The Sherlocks,World I Understand,"english indie rock, sheffield indie",World I Understand,3IxAZTDd8xAfmLN9eZmgLX,2ESEsbqDurKc7fCmduKViu,"['english indie rock', 'sheffield indie']",Alternative,Emotions unable to be determined
These New Puritans,We Want War,"grave wave, essex indie",Hidden,0lYWAp40vf0IQSenjwtqM5,1C3pCRQVlC072xjno5B0PB,"['grave wave', 'essex indie']",Alternative,Emotions unable to be determined
Ashley Tisdale,Voices in My Head,"post-teen pop, pop, dance pop",Symptoms,0Tyt3SyqRIsN0XHRyhD75J,2SeQhMEDBwMPuU1yykP2mh,"['post-teen pop', 'pop', 'dance pop']",Pop,"Excitement, Sadness, Anger"
SF9,RPM,"k-pop, k-pop boy group",RPM,7b8ZfUQRsc5ebULhUgCyck,3QljHmM1wr3KJ4fLEWFOHx,"['k-pop', 'k-pop boy group']",Pop,Emotions unable to be determined
