artist,song_name,genres,album_name,song_id,album_id,genres_list,singular_genre,Top Emotions
Enter Shikari,Torn Apart,"british alternative rock, uk post-hardcore, trancecore, nintendocore, uk metalcore",The Mindsweep,61K29ZUtbAM1UCnof4OcvZ,12FpxOCfKtE3c4Md4ScVrd,"['british alternative rock', 'uk post-hardcore', 'trancecore', 'nintendocore', 'uk metalcore']",Rock,Emotions unable to be determined
Jeff Beck,Brush with the Blues,"blues, jazz fusion, blues rock, hard rock, british blues, album rock, electric blues, instrumental rock, progressive rock, classic rock",Who Else!,5MsvQCtWYbA16F5OFIX1AY,0RkgsbkvvlIsCaoRZK40Dm,"['blues', 'jazz fusion', 'blues rock', 'hard rock', 'british blues', 'album rock', 'electric blues', 'instrumental rock', 'progressive rock', 'classic rock']",Rock,Emotions unable to be determined
Hippo Campus,Buttercup,"minneapolis indie, pov: indie, modern rock",Landmark,6iCJCZqDJjmBxt07Oid6FI,0vb1g018puu47StlIi9wxC,"['minneapolis indie', 'pov: indie', 'modern rock']",Alternative,Emotions unable to be determined
Tim Hecker,Step away from Konoyo,"sound art, compositional ambient, warm drone, art pop, canadian experimental, drone, intelligent dance music, ambient",Anoyo,7iiSNaTl7uGAaLiKnQC9ot,78DUDqx2smwm8ZB8D6zG4T,"['sound art', 'compositional ambient', 'warm drone', 'art pop', 'canadian experimental', 'drone', 'intelligent dance music', 'ambient']",Electronic,Emotions unable to be determined
Better Oblivion Community Center,Dylan Thomas,"indie pop, melancholia, omaha indie, indie rock, chamber pop",Better Oblivion Community Center,1AEiKr56njftNDp67QCnHH,0uJIxkI8D0rR4shEIKeiDs,"['indie pop', 'melancholia', 'omaha indie', 'indie rock', 'chamber pop']",Pop,Emotions unable to be determined
Epik High,Catch (Feat. Hwa Sa),"k-pop, k-rap, korean old school hip hop",Strawberry,6Uvj0I6nDoxTmIZQwOZqvQ,0aLrrsoWsk0NtEb2se2Ugd,"['k-pop', 'k-rap', 'korean old school hip hop']",Hip-Hop,Emotions unable to be determined
Judah & the Lion,Pep Talk,"banjo, folk-pop, stomp and holler",Pep Talks,4YLXrSeNSJU1ZgKJgazCpU,2Hr4GBTjdCn2RoGSEv35Ln,"['banjo', 'folk-pop', 'stomp and holler']",Pop,Emotions unable to be determined
Dr. Dog,Say Something,"stomp and holler, philly indie, indie rock, pov: indie, seattle indie, modern folk rock, chamber pop",Easy Beat,6Tkzu8rYqGxpBjfD6zbHsG,11dyj7y5mPVMQ1utHdfHlZ,"['stomp and holler', 'philly indie', 'indie rock', 'pov: indie', 'seattle indie', 'modern folk rock', 'chamber pop']",Alternative,Emotions unable to be determined
Gatecreeper,Starved,"sludge metal, deathgrind, death metal, new wave of osdm",An Unexpected Reality,75JzHXVcgT6n0EzmRgiEyU,2NogIcQswwxbp1nlgfwgSw,"['sludge metal', 'deathgrind', 'death metal', 'new wave of osdm']",Rock,Emotions unable to be determined
Roxette,"She's Got Nothing On (But the Radio) - T&A Demo Aug 7, 2009","synthpop, europop, swedish pop",Charm School,77qU89kr265vnwtP8JHC4Q,1UFaRYryIZM1T3Dxgu2fEt,"['synthpop', 'europop', 'swedish pop']",Pop,Emotions unable to be determined
Sleeper,Inbetweener,britpop,Smart,4GoqaAdOZqS1lyYODRwxlO,4b6QlQpazyHULH2nmJTPcT,['britpop'],Pop,Emotions unable to be determined
Dinosaur Jr.,Out There,"noise pop, noise rock, permanent wave, power pop, lo-fi, alternative rock",Where You Been,0ZNnVYR8w9fBH2y0LmPfJT,5mJss6O9hjbeESfqoBX1xM,"['noise pop', 'noise rock', 'permanent wave', 'power pop', 'lo-fi', 'alternative rock']",Pop,Emotions unable to be determined
AURORA,Cure For Me,"art pop, norwegian pop",The Gods We Can Touch,33WTgxRdPBQQpVCMXpNxhO,5z1xjvymitc0DJETtvVmaX,"['art pop', 'norwegian pop']",Pop,Calmness
Jawbox,Savory,"emo, post-hardcore, emo punk, louisville underground",For Your Own Special Sweetheart,2ETGuTChPhwWge4syLqu9N,0gsVBsleAP9vsCBGqlhxIt,"['emo', 'post-hardcore', 'emo punk', 'louisville underground']",Rock,Emotions unable to be determined
The KLF,Justified & Ancient - Black Steel joins The JAMs,"hip house, acid house, ambient house, big beat",The White Room,018FvsnXEvxeLORLwnDNkE,7n7NzplHz7xjmTRQ9TxQqu,"['hip house', 'acid house', 'ambient house', 'big beat']",Electronic,Emotions unable to be determined
Fugees,Vocab,"hip hop, neo soul, new jersey rap, east coast hip hop",Blunted on Reality,1cV7mQJH6YFdN8qJZzGn2V,0SHdsrvo4oGJiUlYLaqCcu,"['hip hop', 'neo soul', 'new jersey rap', 'east coast hip hop']",Hip-Hop,"Excitement, Determination, Amusement"
The Smiths,Barbarism Begins at Home - 2011 Remaster,"uk post-punk, rock, permanent wave, madchester, new wave",Meat Is Murder,35WDTZhAwkoBF65jGTzF2O,5DM1qCdgGt2zbknnsVn1Ca,"['uk post-punk', 'rock', 'permanent wave', 'madchester', 'new wave']",Rock,Emotions unable to be determined
Justin Timberlake,Say Something (feat. Chris Stapleton),"pop, dance pop",Man of the Woods,1LhMopPAallLeaeNutqbgS,01l3jTY261V3CESZR4dABz,"['pop', 'dance pop']",Pop,Emotions unable to be determined
Vance Joy,We're Going Home,"folk-pop, modern rock",Nation of Two,5J7zqPpQkN9JZiaELHNKSL,5f6Eu9QtujgGggq5qbbycV,"['folk-pop', 'modern rock']",Pop,"Excitement, Determination"
Thompson Twins,20th Century,"synthpop, new romantic, new wave pop, new wave",Close to the Bone,2ZldC4HBLX37DIjMiqGUGH,5aEjhMtl133o1VUnYCGsmh,"['synthpop', 'new romantic', 'new wave pop', 'new wave']",Pop,Emotions unable to be determined
Kelsea Ballerini,Miss Me More,"country, contemporary country",Unapologetically,5NfJGBAL9mgFPRQxKJmiX2,7Ht6xQ80vFtSe2n2KjAAsA,"['country', 'contemporary country']",Country,"Excitement, Nostalgia"
Jackson Browne,The Barricades of Heaven,"folk rock, singer-songwriter, folk, heartland rock, piano rock, soft rock, album rock, country rock, mellow gold, classic rock",Looking East,3woEtvy8lEqji1iV1ttuxb,1QRFAMLYv7hMMjudkwhUNF,"['folk rock', 'singer-songwriter', 'folk', 'heartland rock', 'piano rock', 'soft rock', 'album rock', 'country rock', 'mellow gold', 'classic rock']",Rock,Emotions unable to be determined
Christina Grimmie,Invisible,"post-teen pop, viral pop",All Is Vanity,0ygJ3imMqpd45bwMcSEmgu,5JRaWKXVpU3K3JqbcDIZAb,"['post-teen pop', 'viral pop']",Pop,"Distress, Excitement"
Darkthrone,Too Old Too Cold,"norwegian death metal, blackened crust, black 'n' roll, norwegian black metal, norwegian metal, black metal, metal",The Cult Is Alive,38LaFvN40427xTUWt9D3h4,1XzzaxK9FWQbdDxJ7fG99z,"['norwegian death metal', 'blackened crust', ""black 'n' roll"", 'norwegian black metal', 'norwegian metal', 'black metal', 'metal']",Rock,"Anger, Fear"
Belle and Sebastian,Another Sunny Day,"twee pop, melancholia, singer-songwriter, scottish indie, baroque pop, scottish rock, indie rock, chamber pop, alternative rock",The Life Pursuit,07ZSQZzH92n1uwEG0m8M4f,3G6qfauXGRxcWaCFZvGaLU,"['twee pop', 'melancholia', 'singer-songwriter', 'scottish indie', 'baroque pop', 'scottish rock', 'indie rock', 'chamber pop', 'alternative rock']",Pop,Emotions unable to be determined
Sugar Ray,Someday,"alternative metal, pop rock, funk metal, post-grunge",14:59,6zeDYmP3ARpURvpK29Q09P,43NNW7iDuAE8pIouzvwWWi,"['alternative metal', 'pop rock', 'funk metal', 'post-grunge']",Rock,Emotions unable to be determined
Ladytron,Playgirl,"alternative dance, electroclash, neo-synthpop, indietronica, dark synthpop, electronica",604,2i1RPs2CVW6Iw92PuWcQgF,0Rg5gPR4pbwQrnfmTO9yxK,"['alternative dance', 'electroclash', 'neo-synthpop', 'indietronica', 'dark synthpop', 'electronica']",Pop,"Calmness, Tiredness"
Tauren Wells,Famous For (I Believe),"ccm, christian music, christian alternative rock",Citizen of Heaven,2RuUAwOz2vyArTaiMQUL7j,7o7x7p8emSxFJXS2ECj1Us,"['ccm', 'christian music', 'christian alternative rock']",Rock,Excitement
CELLOXPLAYAA,Murder Blood! (Slowed & Reverb),Uk rap ,Slo*Blo,3AM2eGDTqdyXOFyrgYI72M,2hDM78xDMtYAq6TopH78eI,['Uk rap '],Hip-Hop,Emotions unable to be determined
IDLES,Colossus,"modern rock, indie rock, bristol indie, crank wave",Joy as an Act of Resistance,4dT9ieu9LwGqst9CT29TCm,2vBa3poU0e82yfPtxcn9lg,"['modern rock', 'indie rock', 'bristol indie', 'crank wave']",Rock,Emotions unable to be determined
Earl Sweatshirt,2010,"underground hip hop, rap, alternative hip hop, hip hop, drumless hip hop, experimental hip hop",Sick!,7ze7yEV1xvxPxuPaF0oUUU,51heTwkSfb4Z5dRIgwU2bd,"['underground hip hop', 'rap', 'alternative hip hop', 'hip hop', 'drumless hip hop', 'experimental hip hop']",Hip-Hop,"Nostalgia, Amusement, Excitement"
Lil Uzi Vert,XO Tour Llif3,"trap, rap, hip hop, melodic rap, rage rap, philly rap",Luv Is Rage 2,7GX5flRQZVHRAGd6B4TmDO,733e1ZfktLSwj96X5rsMeE,"['trap', 'rap', 'hip hop', 'melodic rap', 'rage rap', 'philly rap']",Hip-Hop,Fear
Various Artists,Every Year,rock,Rhyme & Reason,6lCwUGD3Pot7XvclXiBOcE,02BXFyOtXZym9zNvfrdEE5,['rock'],Rock,"Amusement, Determination"
Meat Puppets,On,"punk, grunge, cowpunk, alternative rock",Dusty Notes,5jfYOQ13ypb0PukWQdHOpO,3Zf5YjDcf03FQK7GrXEDcU,"['punk', 'grunge', 'cowpunk', 'alternative rock']",Rock,Emotions unable to be determined
The National,The System Only Dreams in Total Darkness,"indie rock, indietronica, modern rock, chamber pop, indie folk",Sleep Well Beast,612R6rJlv9N3wpljUpT8Ja,2lsM7Py65EOtlq8BgwkXCS,"['indie rock', 'indietronica', 'modern rock', 'chamber pop', 'indie folk']",Rock,Emotions unable to be determined
Anaïs Mitchell,Bright Star,indie folk,Anaïs Mitchell,582t08OyJrrpS35HyWSruM,2XVyQw7WE4hAozLKcUTuHD,['indie folk'],Folk,"Excitement, Amusement, Distress"
William Basinski,For David Robert Jones,"sound art, compositional ambient, drone, fourth world, intelligent dance music, ambient, hauntology",A Shadow in Time,6pHed29FQxKvWgvVdpOzla,7pPLyyapgTvJaUZUONzjVa,"['sound art', 'compositional ambient', 'drone', 'fourth world', 'intelligent dance music', 'ambient', 'hauntology']",Electronic,Emotions unable to be determined
Supercar,Jump,"japanese shoegaze, japanese alternative rock, j-rock",Jump Up,36a5dQBsScCT4IWMbPBD8p,7gbOcEUj3LPEMh7QSeNAdr,"['japanese shoegaze', 'japanese alternative rock', 'j-rock']",Rock,Emotions unable to be determined
Pistol Annies,Best Years of My Life,"country, country dawn, contemporary country, country road",Interstate Gospel,6mTSw3gE4k9U7CK8pzX9c0,0IXxmmlfSQxgJNWnNjHhgJ,"['country', 'country dawn', 'contemporary country', 'country road']",Country,Emotions unable to be determined
Ra Ra Riot,Dance With Me,"stomp and holler, piano rock, baroque pop, indie rock, shimmer pop, indietronica, modern rock",Beta Love,1h9XKemRrOcCWf0wu5AKRY,0vaueSELv1BC54ypRGVCtO,"['stomp and holler', 'piano rock', 'baroque pop', 'indie rock', 'shimmer pop', 'indietronica', 'modern rock']",Rock,Excitement
TORRES,Collect,art pop,What an Enormous Room,2OAWgyHqhJZUb5iJP7xOzy,2NdMVSjrgxqhELnvW1Odje,['art pop'],Pop,Emotions unable to be determined
The Feelies,"Gone, Gone, Gone","no wave, alternative country, new jersey indie, power pop, double drumming, dunedin sound, post-punk, jangle pop, gbvfi, experimental rock, alternative rock",In Between,3egiyaH9ShDfV2hQCvfzo1,2yR15KTGFcOBhDFVSXPWbn,"['no wave', 'alternative country', 'new jersey indie', 'power pop', 'double drumming', 'dunedin sound', 'post-punk', 'jangle pop', 'gbvfi', 'experimental rock', 'alternative rock']",Rock,Emotions unable to be determined
Ray Parker Jr.,A Woman Needs Love (Just Like You Do),"yacht rock, theme",A Woman Needs Love,0DEwNI2DgasX1eprqCivJk,38993ejU6at3J4b0fxIien,"['yacht rock', 'theme']",Rock,Emotions unable to be determined
Ride,Lannoy Point,"oxford indie, britpop, dream pop, shoegaze, alternative rock",Weather Diaries,4RIDiG3Z5q6yLTDOnl3E0z,6DFrBk3avbXfcMXh02bOAV,"['oxford indie', 'britpop', 'dream pop', 'shoegaze', 'alternative rock']",Pop,Emotions unable to be determined
Iron Maiden,Running Free (2015 Remaster),"nwobhm, rock, hard rock, alternative metal, metal",Iron Maiden,3I716FW3ISULRCrMF6zNFN,0B09xXDiE7ds5riWnBpg2x,"['nwobhm', 'rock', 'hard rock', 'alternative metal', 'metal']",Rock,Emotions unable to be determined
Novembers Doom,Amour of the Harp,"gothic metal, doom metal, symphonic black metal, melodic death metal",Amid Its Hallowed Mirth,3ZK8s8Aq03yUtQDB1wvcNc,3od7h3SY9jc4Ood6SkyZKO,"['gothic metal', 'doom metal', 'symphonic black metal', 'melodic death metal']",Rock,"Determination, Anger"
Freddie Gibbs,20 Karat Jesus,"underground hip hop, rap, alternative hip hop, hip hop, indiana hip hop",You Only Live 2wice,0XpfHmqTUP4OYlg17DKE0E,2LCCg172ZNVAA9aFH2EPst,"['underground hip hop', 'rap', 'alternative hip hop', 'hip hop', 'indiana hip hop']",Hip-Hop,"Excitement, Distress, Fear"
Running Wild,The Brotherhood,"german metal, speed metal, german power metal, pirate, old school thrash, metal, power metal",The Brotherhood,4zHwGkXxIMBWlcqjdw3G26,5nzjOeV4BbDVc04AuDFBT3,"['german metal', 'speed metal', 'german power metal', 'pirate', 'old school thrash', 'metal', 'power metal']",Rock,Emotions unable to be determined
Hatchie,Without A Blush,brisbane indie,Keepsake,3gYzG0OEly0FJnZw9pTaRG,0RDarzUfv3uQuL6qWvY7PL,['brisbane indie'],Alternative,Emotions unable to be determined
OH MY GIRL,Coloring Book,"k-pop, k-pop girl group",Coloring Book,44vDi7keeB1Fnmc18GrHIN,6Qk2v26qUnHf8TAPh8KFXw,"['k-pop', 'k-pop girl group']",Pop,Emotions unable to be determined
BADBADNOTGOOD,Mono,"indie soul, canadian modern jazz, east coast hip hop, hardcore hip hop",Sour Soul,6Ev9IM6DygA99TWCiPMxIp,4aTYhHG0A0MX8iBQ4UTgoN,"['indie soul', 'canadian modern jazz', 'east coast hip hop', 'hardcore hip hop']",Hip-Hop,Emotions unable to be determined
Tommy Tutone,867-5309 / Jenny,rock,Tommy Tutone,6iX1f3r7oUJnMbGgQ2gx1j,7aks5lgwJAdiZLN51UjkU1,['rock'],Rock,Emotions unable to be determined
Paradise Lost,Mouth,"groove metal, metal, uk doom metal, gothic metal, doom metal",Believe in Nothing,3CSG8VPGyLAX8uTV99a9RU,5e46NjsMuY5nZeVAbTnI0l,"['groove metal', 'metal', 'uk doom metal', 'gothic metal', 'doom metal']",Rock,Emotions unable to be determined
Ministry,Lay Lady Lay,"industrial, industrial rock, nu metal, alternative metal, industrial metal",Filth Pig,4pVGf7BJe4i2qbPsrtbmga,6pK142b1OANbpbyJ6XIuvo,"['industrial', 'industrial rock', 'nu metal', 'alternative metal', 'industrial metal']",Rock,Emotions unable to be determined
Disfear,Get it Off,"grindcore, crust punk, neo-crust, d-beat, swedish hardcore",Live the Storm,4IwVHiRNCOVFE3dqFxHHwm,5HeyYnps1nd5kisqPR8GHM,"['grindcore', 'crust punk', 'neo-crust', 'd-beat', 'swedish hardcore']",Rock,Emotions unable to be determined
Kevin Max,Infinite,christian alternative rock,Broken Temples,5GI83AqHM1VwGzxxb0j5DZ,1FWj8tArjaQSHwe5QkOvrL,['christian alternative rock'],Rock,"Excitement, Anxiety, Distress"
Pearl Jam,Alive,"grunge, rock, permanent wave, hard rock, alternative metal, classic rock, alternative rock",Live on Ten Legs,5AzCmbvI85lxTQ5cgaiX80,6wKolrCfrRb5GtS2WHoATt,"['grunge', 'rock', 'permanent wave', 'hard rock', 'alternative metal', 'classic rock', 'alternative rock']",Rock,"Determination, Excitement, Confusion"
Emmylou Harris,Calling My Children Home - Live,"melancholia, singer-songwriter, folk, lilith, country rock",At the Ryman,1y4AtH1GrdHkIIaj6VX9bY,6QU3H8XFMeYIylEhEFmIIy,"['melancholia', 'singer-songwriter', 'folk', 'lilith', 'country rock']",Folk,"Excitement, Boredom, Awkwardness"
Pinhead Gunpowder,Life During Wartime,power-pop punk,Goodbye Ellston Avenue,3WafGMVc8b3baPIP15KUsd,6ifuUXGMbJzSy5vTmoE03V,['power-pop punk'],Pop,Emotions unable to be determined
The Postal Service,Such Great Heights,"seattle indie, indie rock, chamber pop, indietronica",Such Great Heights,7xpypyK1hDruvMMpoyLU0y,6VTLXgGbi8EDfYdPdoknnx,"['seattle indie', 'indie rock', 'chamber pop', 'indietronica']",Alternative,Emotions unable to be determined
Killswitch Engage,The Signal Fire,"nu metal, post-grunge, boston metal, melodic metalcore, alternative metal, metalcore",Atonement,5kP32cKaf8ln4PSoY6sD13,5k1IQPbz37ctTDrw4vbvtp,"['nu metal', 'post-grunge', 'boston metal', 'melodic metalcore', 'alternative metal', 'metalcore']",Rock,Emotions unable to be determined
Kesha,Bastards,"pop, dance pop",Rainbow,318EGw5ZZB8U5MdMWQwxZQ,1IYVB8NfiRqhdZlTxjspNh,"['pop', 'dance pop']",Pop,"Anger, Excitement, Pain"
Living Colour,"Cult of Personality - Live at CBGB, NYC, NY - 12/18/1989","hard rock, funk metal, funk rock",Live from CBGB's,5prDm91ULY48WOmhD7t64M,07GWRi61mRCC4mISJhlShd,"['hard rock', 'funk metal', 'funk rock']",Rock,Emotions unable to be determined
The Strokes,You Only Live Once,"alternative rock, rock, permanent wave, modern rock, garage rock",First Impressions of Earth,4fPBB44eDH71YohayI4eKV,1HQ61my1h3VWp2EBWKlp0n,"['alternative rock', 'rock', 'permanent wave', 'modern rock', 'garage rock']",Rock,Emotions unable to be determined
Alison Moyet,Only You - Live,"solo wave, sophisti-pop, new romantic, new wave pop, synthpop",Other,5LoaGRRFNSsltflIL2Jvbo,2HPhNGAEHOmRnxke5nHrbH,"['solo wave', 'sophisti-pop', 'new romantic', 'new wave pop', 'synthpop']",Pop,"Amusement, Desire, Excitement"
Prince Royce,Culpa al Corazón,"urbano latino, latin hip hop, latin pop, bachata",Five,0Kt035u0yJBkOnM1BYPpI6,7fIqsFfeYEEP9RO25KHj8P,"['urbano latino', 'latin hip hop', 'latin pop', 'bachata']",Pop,"Excitement, Distress"
Knuckle Puck,Gone,"pop punk, easycore, emo, anthem emo, alternative emo, chicago pop punk",Shapeshifter,4BFmoq1AU7k5GrPnymjgdd,4pIwtCO5U55WjclTKwf8Ah,"['pop punk', 'easycore', 'emo', 'anthem emo', 'alternative emo', 'chicago pop punk']",Pop,Emotions unable to be determined
Young the Giant,Camera,"modern alternative rock, stomp and holler, pov: indie, indietronica, modern rock",Mind over Matter,0GKQXFDtebJeXSPxKXxvpk,3cSzKBfylctgJwqorcNEo2,"['modern alternative rock', 'stomp and holler', 'pov: indie', 'indietronica', 'modern rock']",Alternative,Emotions unable to be determined
The Vaccines,If You Wanna,"rock, scottish rock, indie rock, modern rock, british indie rock, garage rock",What Did You Expect from The Vaccines?,6Ca3uEAuun3HusTUiIXKs1,2T0iwqVWzr4Y63x4kKO5DW,"['rock', 'scottish rock', 'indie rock', 'modern rock', 'british indie rock', 'garage rock']",Rock,Emotions unable to be determined
EUN JIWON,I’M ON FIRE,k-rap,G1,4YFKeovxAW7RQ9mPHkiWnh,5uEdyJsBeNWnyy0rS0Dkog,['k-rap'],Hip-Hop,Emotions unable to be determined
TOY,Sequence One,"brighton indie, chamber psych",Happy in the Hollow,0cwJQ1uDKgj8bHTlWPuIhu,2H8MYVD5w7AN1j3mZDyqlb,"['brighton indie', 'chamber psych']",Alternative,Emotions unable to be determined
Iced Earth,Raven Wing,"us power metal, speed metal, thrash metal, power thrash, old school thrash, symphonic metal, hard rock, metal, power metal",Incorruptible,4nNvSTWVXhoTlMlGRqduIT,7jdSTiR96uRP2BsetUSLKB,"['us power metal', 'speed metal', 'thrash metal', 'power thrash', 'old school thrash', 'symphonic metal', 'hard rock', 'metal', 'power metal']",Rock,Emotions unable to be determined
Flotsam & Jetsam,Demolition Man,"power thrash, speed metal, thrash metal, old school thrash",The End of Chaos,3Gtel2KAEymGoZMbTI4cID,0IhQm5Cw9sg3pFykPU2unm,"['power thrash', 'speed metal', 'thrash metal', 'old school thrash']",Rock,"Anger, Distress, Interest"
